Time,x,y,z,Ux,Uy,h
61,0.8,1,0,0.099978,0,0.0099996
61,0.85,1,0,0.099971,0,0.0099997
61,0.9,1,0,0.099965,0,0.0099997
61,0.95,1,0,0.099952,0,0.0099998
61,1,1,0,0.09994,0,0.0099999
61,0,0,0,0.099994,0,0.010001
61,0.05,0,0,0.099994,0,0.010001
61,0.1,0,0,0.099994,0,0.010001
61,0.15,0,0,0.099994,0,0.010001
61,0.2,0,0,0.099994,0,0.010001
61,0.25,0,0,0.099994,0,0.010001
61,0.3,0,0,0.099994,0,0.010001
61,0.35,0,0,0.099995,0,0.010001
61,0.4,0,0,0.099996,0,0.010001
61,0.45,0,0,0.099997,0,0.010001
61,0.5,0,0,0.099998,0,0.010001
61,0.55,0,0,0.1,0,0.010001
61,0.6,0,0,0.1,0,0.010001
61,0.65,0,0,0.10001,0,0.010001
61,0.7,0,0,0.10001,0,0.010001
61,0.75,0,0,0.10001,0,0.01
61,0.8,0,0,0.10002,0,0.01
61,0.85,0,0,0.10002,0,0.01
61,0.9,0,0,0.10003,0,0.01
61,0.95,0,0,0.10005,0,0.01
61,1,0,0,0.10006,0,0.01
62,0,1,0,0.10001,0,0.0099994
62,0.05,1,0,0.10001,0,0.0099994
62,0.1,1,0,0.10001,0,0.0099994
62,0.15,1,0,0.10001,0,0.0099994
62,0.2,1,0,0.10001,0,0.0099994
62,0.25,1,0,0.1,0,0.0099994
62,0.3,1,0,0.1,0,0.0099994
62,0.35,1,0,0.1,0,0.0099994
62,0.4,1,0,0.1,0,0.0099994
62,0.45,1,0,0.1,0,0.0099994
62,0.5,1,0,0.1,0,0.0099994
62,0.55,1,0,0.099998,0,0.0099994
62,0.6,1,0,0.099995,0,0.0099995
62,0.65,1,0,0.099991,0,0.0099995
62,0.7,1,0,0.099988,0,0.0099995
62,0.75,1,0,0.099984,0,0.0099995
62,0.8,1,0,0.09998,0,0.0099996
62,0.85,1,0,0.099972,0,0.0099997
62,0.9,1,0,0.099965,0,0.0099997
62,0.95,1,0,0.099952,0,0.0099998
62,1,1,0,0.09994,0,0.0099999
62,0,0,0,0.099993,0,0.010001
62,0.05,0,0,0.099992,0,0.010001
62,0.1,0,0,0.099991,0,0.010001
62,0.15,0,0,0.099991,0,0.010001
62,0.2,0,0,0.099992,0,0.010001
62,0.25,0,0,0.099993,0,0.010001
62,0.3,0,0,0.099993,0,0.010001
62,0.35,0,0,0.099994,0,0.010001
62,0.4,0,0,0.099995,0,0.010001
62,0.45,0,0,0.099998,0,0.010001
62,0.5,0,0,0.1,0,0.010001
62,0.55,0,0,0.1,0,0.010001
62,0.6,0,0,0.1,0,0.010001
62,0.65,0,0,0.10001,0,0.010001
62,0.7,0,0,0.10001,0,0.01
62,0.75,0,0,0.10001,0,0.01
62,0.8,0,0,0.10002,0,0.01
62,0.85,0,0,0.10003,0,0.01
62,0.9,0,0,0.10003,0,0.01
62,0.95,0,0,0.10005,0,0.01
62,1,0,0,0.10006,0,0.01
63,0,1,0,0.10001,0,0.0099994
63,0.05,1,0,0.10001,0,0.0099994
63,0.1,1,0,0.10001,0,0.0099994
63,0.15,1,0,0.10001,0,0.0099993
63,0.2,1,0,0.10001,0,0.0099993
63,0.25,1,0,0.10001,0,0.0099993
63,0.3,1,0,0.10001,0,0.0099993
63,0.35,1,0,0.10001,0,0.0099993
63,0.4,1,0,0.1,0,0.0099993
63,0.45,1,0,0.1,0,0.0099993
63,0.5,1,0,0.1,0,0.0099994
63,0.55,1,0,0.099998,0,0.0099994
63,0.6,1,0,0.099996,0,0.0099994
63,0.65,1,0,0.099992,0,0.0099995
63,0.7,1,0,0.099989,0,0.0099995
63,0.75,1,0,0.099984,0,0.0099995
63,0.8,1,0,0.099979,0,0.0099996
63,0.85,1,0,0.099973,0,0.0099997
63,0.9,1,0,0.099966,0,0.0099997
63,0.95,1,0,0.099952,0,0.0099998
63,1,1,0,0.099939,0,0.0099999
63,0,0,0,0.099993,0,0.010001
63,0.05,0,0,0.099993,0,0.010001
63,0.1,0,0,0.099993,0,0.010001
63,0.15,0,0,0.099992,0,0.010001
63,0.2,0,0,0.099993,0,0.010001
63,0.25,0,0,0.099995,0,0.010001
63,0.3,0,0,0.099996,0,0.010001
63,0.35,0,0,0.099997,0,0.010001
63,0.4,0,0,0.099998,0,0.010001
63,0.45,0,0,0.099999,0,0.010001
63,0.5,0,0,0.1,0,0.010001
63,0.55,0,0,0.1,0,0.010001
63,0.6,0,0,0.10001,0,0.010001
63,0.65,0,0,0.10001,0,0.010001
63,0.7,0,0,0.10001,0,0.01
63,0.75,0,0,0.10001,0,0.01
63,0.8,0,0,0.10002,0,0.01
63,0.85,0,0,0.10003,0,0.01
63,0.9,0,0,0.10003,0,0.01
63,0.95,0,0,0.10005,0,0.01
63,1,0,0,0.10006,0,0.01
64,0,1,0,0.10001,0,0.0099993
64,0.05,1,0,0.10001,0,0.0099993
64,0.1,1,0,0.10001,0,0.0099993
64,0.15,1,0,0.10001,0,0.0099993
64,0.2,1,0,0.10001,0,0.0099993
64,0.25,1,0,0.10001,0,0.0099993
64,0.3,1,0,0.10001,0,0.0099993
64,0.35,1,0,0.1,0,0.0099993
64,0.4,1,0,0.1,0,0.0099994
64,0.45,1,0,0.1,0,0.0099994
64,0.5,1,0,0.099999,0,0.0099994
64,0.55,1,0,0.099997,0,0.0099994
64,0.6,1,0,0.099995,0,0.0099995
64,0.65,1,0,0.099992,0,0.0099995
64,0.7,1,0,0.099989,0,0.0099995
64,0.75,1,0,0.099984,0,0.0099996
64,0.8,1,0,0.099979,0,0.0099996
64,0.85,1,0,0.099972,0,0.0099997
64,0.9,1,0,0.099966,0,0.0099998
64,0.95,1,0,0.099954,0,0.0099998
64,1,1,0,0.099941,0,0.0099999
64,0,0,0,0.099993,0,0.010001
64,0.05,0,0,0.099994,0,0.010001
64,0.1,0,0,0.099994,0,0.010001
64,0.15,0,0,0.099994,0,0.010001
64,0.2,0,0,0.099994,0,0.010001
64,0.25,0,0,0.099994,0,0.010001
64,0.3,0,0,0.099995,0,0.010001
64,0.35,0,0,0.099996,0,0.010001
64,0.4,0,0,0.099997,0,0.010001
64,0.45,0,0,0.099998,0,0.010001
64,0.5,0,0,0.099999,0,0.010001
64,0.55,0,0,0.1,0,0.010001
64,0.6,0,0,0.1,0,0.010001
64,0.65,0,0,0.10001,0,0.010001
64,0.7,0,0,0.10001,0,0.010001
64,0.75,0,0,0.10001,0,0.01
64,0.8,0,0,0.10002,0,0.01
64,0.85,0,0,0.10003,0,0.01
64,0.9,0,0,0.10003,0,0.01
64,0.95,0,0,0.10005,0,0.01
64,1,0,0,0.10006,0,0.01
65,0,1,0,0.10001,0,0.0099993
65,0.05,1,0,0.10001,0,0.0099993
65,0.1,1,0,0.10001,0,0.0099994
65,0.15,1,0,0.10001,0,0.0099994
65,0.2,1,0,0.10001,0,0.0099994
65,0.25,1,0,0.1,0,0.0099994
65,0.3,1,0,0.1,0,0.0099994
65,0.35,1,0,0.1,0,0.0099994
65,0.4,1,0,0.1,0,0.0099994
65,0.45,1,0,0.1,0,0.0099994
65,0.5,1,0,0.099999,0,0.0099994
65,0.55,1,0,0.099997,0,0.0099995
65,0.6,1,0,0.099995,0,0.0099995
65,0.65,1,0,0.099992,0,0.0099995
65,0.7,1,0,0.09999,0,0.0099995
65,0.75,1,0,0.099985,0,0.0099996
65,0.8,1,0,0.099981,0,0.0099996
65,0.85,1,0,0.099973,0,0.0099997
65,0.9,1,0,0.099967,0,0.0099997
65,0.95,1,0,0.099954,0,0.0099998
65,1,1,0,0.099942,0,0.0099999
65,0,0,0,0.099993,0,0.010001
65,0.05,0,0,0.099992,0,0.010001
65,0.1,0,0,0.099992,0,0.010001
65,0.15,0,0,0.099992,0,0.010001
65,0.2,0,0,0.099993,0,0.010001
65,0.25,0,0,0.099993,0,0.010001
65,0.3,0,0,0.099993,0,0.010001
65,0.35,0,0,0.099994,0,0.010001
65,0.4,0,0,0.099996,0,0.010001
65,0.45,0,0,0.099998,0,0.010001
65,0.5,0,0,0.1,0,0.010001
65,0.55,0,0,0.1,0,0.010001
65,0.6,0,0,0.1,0,0.010001
65,0.65,0,0,0.10001,0,0.010001
65,0.7,0,0,0.10001,0,0.010001
65,0.75,0,0,0.10002,0,0.01
65,0.8,0,0,0.10002,0,0.01
65,0.85,0,0,0.10003,0,0.01
65,0.9,0,0,0.10003,0,0.01
65,0.95,0,0,0.10005,0,0.01
65,1,0,0,0.10006,0,0.01
66,0,1,0,0.10001,0,0.0099994
66,0.05,1,0,0.10001,0,0.0099994
66,0.1,1,0,0.10001,0,0.0099994
66,0.15,1,0,0.10001,0,0.0099994
66,0.2,1,0,0.10001,0,0.0099994
66,0.25,1,0,0.10001,0,0.0099994
66,0.3,1,0,0.10001,0,0.0099994
66,0.35,1,0,0.1,0,0.0099993
66,0.4,1,0,0.1,0,0.0099994
66,0.45,1,0,0.1,0,0.0099994
66,0.5,1,0,0.1,0,0.0099994
66,0.55,1,0,0.099999,0,0.0099994
66,0.6,1,0,0.099997,0,0.0099994
66,0.65,1,0,0.099993,0,0.0099994
66,0.7,1,0,0.09999,0,0.0099995
66,0.75,1,0,0.099985,0,0.0099995
66,0.8,1,0,0.099981,0,0.0099996
66,0.85,1,0,0.099974,0,0.0099996
66,0.9,1,0,0.099967,0,0.0099997
66,0.95,1,0,0.099954,0,0.0099998
66,1,1,0,0.099941,0,0.0099999
66,0,0,0,0.099992,0,0.010001
66,0.05,0,0,0.099992,0,0.010001
66,0.1,0,0,0.099992,0,0.010001
66,0.15,0,0,0.099992,0,0.010001
66,0.2,0,0,0.099993,0,0.010001
66,0.25,0,0,0.099994,0,0.010001
66,0.3,0,0,0.099995,0,0.010001
66,0.35,0,0,0.099996,0,0.010001
66,0.4,0,0,0.099997,0,0.010001
66,0.45,0,0,0.099999,0,0.010001
66,0.5,0,0,0.1,0,0.010001
66,0.55,0,0,0.1,0,0.010001
66,0.6,0,0,0.10001,0,0.010001
66,0.65,0,0,0.10001,0,0.01
66,0.7,0,0,0.10001,0,0.01
66,0.75,0,0,0.10002,0,0.01
66,0.8,0,0,0.10002,0,0.01
66,0.85,0,0,0.10003,0,0.01
66,0.9,0,0,0.10003,0,0.01
66,0.95,0,0,0.10005,0,0.01
66,1,0,0,0.10006,0,0.01
67,0,1,0,0.10001,0,0.0099993
67,0.05,1,0,0.10001,0,0.0099993
67,0.1,1,0,0.10001,0,0.0099993
67,0.15,1,0,0.10001,0,0.0099993
67,0.2,1,0,0.10001,0,0.0099993
67,0.25,1,0,0.10001,0,0.0099993
67,0.3,1,0,0.10001,0,0.0099993
67,0.35,1,0,0.10001,0,0.0099993
67,0.4,1,0,0.1,0,0.0099993
67,0.45,1,0,0.1,0,0.0099993
67,0.5,1,0,0.1,0,0.0099994
67,0.55,1,0,0.099998,0,0.0099994
67,0.6,1,0,0.099996,0,0.0099994
67,0.65,1,0,0.099993,0,0.0099994
67,0.7,1,0,0.09999,0,0.0099995
67,0.75,1,0,0.099985,0,0.0099995
67,0.8,1,0,0.09998,0,0.0099996
67,0.85,1,0,0.099973,0,0.0099997
67,0.9,1,0,0.099967,0,0.0099997
67,0.95,1,0,0.099954,0,0.0099998
67,1,1,0,0.099941,0,0.0099999
67,0,0,0,0.099993,0,0.010001
67,0.05,0,0,0.099993,0,0.010001
67,0.1,0,0,0.099994,0,0.010001
67,0.15,0,0,0.099994,0,0.010001
67,0.2,0,0,0.099994,0,0.010001
67,0.25,0,0,0.099995,0,0.010001
67,0.3,0,0,0.099996,0,0.010001
67,0.35,0,0,0.099997,0,0.010001
67,0.4,0,0,0.099998,0,0.010001
67,0.45,0,0,0.099999,0,0.010001
67,0.5,0,0,0.1,0,0.010001
67,0.55,0,0,0.1,0,0.010001
67,0.6,0,0,0.10001,0,0.010001
67,0.65,0,0,0.10001,0,0.01
67,0.7,0,0,0.10001,0,0.01
67,0.75,0,0,0.10002,0,0.01
67,0.8,0,0,0.10002,0,0.01
67,0.85,0,0,0.10003,0,0.01
67,0.9,0,0,0.10003,0,0.01
67,0.95,0,0,0.10005,0,0.01
67,1,0,0,0.10006,0,0.01
68,0,1,0,0.10001,0,0.0099993
68,0.05,1,0,0.10001,0,0.0099993
68,0.1,1,0,0.10001,0,0.0099993
68,0.15,1,0,0.10001,0,0.0099993
68,0.2,1,0,0.10001,0,0.0099993
68,0.25,1,0,0.10001,0,0.0099993
68,0.3,1,0,0.10001,0,0.0099993
68,0.35,1,0,0.1,0,0.0099994
68,0.4,1,0,0.1,0,0.0099994
68,0.45,1,0,0.1,0,0.0099994
68,0.5,1,0,0.1,0,0.0099994
68,0.55,1,0,0.099998,0,0.0099994
68,0.6,1,0,0.099996,0,0.0099995
68,0.65,1,0,0.099993,0,0.0099995
68,0.7,1,0,0.09999,0,0.0099995
68,0.75,1,0,0.099985,0,0.0099996
68,0.8,1,0,0.099981,0,0.0099996
68,0.85,1,0,0.099973,0,0.0099997
68,0.9,1,0,0.099966,0,0.0099997
68,0.95,1,0,0.099954,0,0.0099998
68,1,1,0,0.099941,0,0.0099999
68,0,0,0,0.099993,0,0.010001
68,0.05,0,0,0.099993,0,0.010001
68,0.1,0,0,0.099993,0,0.010001
68,0.15,0,0,0.099994,0,0.010001
68,0.2,0,0,0.099994,0,0.010001
68,0.25,0,0,0.099994,0,0.010001
68,0.3,0,0,0.099995,0,0.010001
68,0.35,0,0,0.099996,0,0.010001
68,0.4,0,0,0.099997,0,0.010001
68,0.45,0,0,0.099999,0,0.010001
68,0.5,0,0,0.1,0,0.010001
68,0.55,0,0,0.1,0,0.010001
68,0.6,0,0,0.1,0,0.010001
68,0.65,0,0,0.10001,0,0.010001
68,0.7,0,0,0.10001,0,0.010001
68,0.75,0,0,0.10002,0,0.01
68,0.8,0,0,0.10002,0,0.01
68,0.85,0,0,0.10003,0,0.01
68,0.9,0,0,0.10003,0,0.01
68,0.95,0,0,0.10005,0,0.01
68,1,0,0,0.10006,0,0.01
69,0,1,0,0.10001,0,0.0099993
69,0.05,1,0,0.10001,0,0.0099993
69,0.1,1,0,0.10001,0,0.0099993
69,0.15,1,0,0.10001,0,0.0099993
69,0.2,1,0,0.10001,0,0.0099993
69,0.25,1,0,0.10001,0,0.0099993
69,0.3,1,0,0.10001,0,0.0099993
69,0.35,1,0,0.1,0,0.0099993
69,0.4,1,0,0.1,0,0.0099994
69,0.45,1,0,0.1,0,0.0099994
69,0.5,1,0,0.1,0,0.0099994
69,0.55,1,0,0.099998,0,0.0099994
69,0.6,1,0,0.099996,0,0.0099994
69,0.65,1,0,0.099993,0,0.0099995
69,0.7,1,0,0.09999,0,0.0099995
69,0.75,1,0,0.099985,0,0.0099995
69,0.8,1,0,0.099981,0,0.0099996
69,0.85,1,0,0.099974,0,0.0099996
69,0.9,1,0,0.099967,0,0.0099997
69,0.95,1,0,0.099954,0,0.0099998
69,1,1,0,0.099941,0,0.0099999
69,0,0,0,0.099993,0,0.010001
69,0.05,0,0,0.099993,0,0.010001
69,0.1,0,0,0.099992,0,0.010001
69,0.15,0,0,0.099993,0,0.010001
69,0.2,0,0,0.099994,0,0.010001
69,0.25,0,0,0.099994,0,0.010001
69,0.3,0,0,0.099995,0,0.010001
69,0.35,0,0,0.099996,0,0.010001
69,0.4,0,0,0.099997,0,0.010001
69,0.45,0,0,0.099999,0,0.010001
69,0.5,0,0,0.1,0,0.010001
69,0.55,0,0,0.1,0,0.010001
69,0.6,0,0,0.10001,0,0.010001
69,0.65,0,0,0.10001,0,0.010001
69,0.7,0,0,0.10001,0,0.01
69,0.75,0,0,0.10002,0,0.01
69,0.8,0,0,0.10002,0,0.01
69,0.85,0,0,0.10003,0,0.01
69,0.9,0,0,0.10003,0,0.01
69,0.95,0,0,0.10005,0,0.01
69,1,0,0,0.10006,0,0.01
70,0,1,0,0.10001,0,0.0099993
70,0.05,1,0,0.10001,0,0.0099993
70,0.1,1,0,0.10001,0,0.0099993
70,0.15,1,0,0.10001,0,0.0099993
70,0.2,1,0,0.10001,0,0.0099993
70,0.25,1,0,0.10001,0,0.0099993
70,0.3,1,0,0.10001,0,0.0099993
70,0.35,1,0,0.1,0,0.0099993
70,0.4,1,0,0.1,0,0.0099993
70,0.45,1,0,0.1,0,0.0099993
70,0.5,1,0,0.1,0,0.0099993
70,0.55,1,0,0.099998,0,0.0099994
70,0.6,1,0,0.099996,0,0.0099994
70,0.65,1,0,0.099993,0,0.0099994
70,0.7,1,0,0.09999,0,0.0099995
70,0.75,1,0,0.099985,0,0.0099995
70,0.8,1,0,0.09998,0,0.0099996
70,0.85,1,0,0.099973,0,0.0099996
70,0.9,1,0,0.099967,0,0.0099997
70,0.95,1,0,0.099953,0,0.0099998
70,1,1,0,0.09994,0,0.0099999
70,0,0,0,0.099993,0,0.010001
70,0.05,0,0,0.099993,0,0.010001
70,0.1,0,0,0.099994,0,0.010001
70,0.15,0,0,0.099994,0,0.010001
70,0.2,0,0,0.099994,0,0.010001
70,0.25,0,0,0.099994,0,0.010001
70,0.3,0,0,0.099995,0,0.010001
70,0.35,0,0,0.099996,0,0.010001
70,0.4,0,0,0.099997,0,0.010001
70,0.45,0,0,0.099999,0,0.010001
70,0.5,0,0,0.1,0,0.010001
70,0.55,0,0,0.1,0,0.010001
70,0.6,0,0,0.10001,0,0.010001
70,0.65,0,0,0.10001,0,0.01
70,0.7,0,0,0.10001,0,0.01
70,0.75,0,0,0.10002,0,0.01
70,0.8,0,0,0.10002,0,0.01
70,0.85,0,0,0.10003,0,0.01
70,0.9,0,0,0.10003,0,0.01
70,0.95,0,0,0.10005,0,0.01
70,1,0,0,0.10006,0,0.01
71,0,1,0,0.10001,0,0.0099993
71,0.05,1,0,0.10001,0,0.0099993
71,0.1,1,0,0.10001,0,0.0099993
71,0.15,1,0,0.10001,0,0.0099993
71,0.2,1,0,0.10001,0,0.0099993
71,0.25,1,0,0.10001,0,0.0099993
71,0.3,1,0,0.10001,0,0.0099993
71,0.35,1,0,0.1,0,0.0099993
71,0.4,1,0,0.1,0,0.0099993
71,0.45,1,0,0.1,0,0.0099994
71,0.5,1,0,0.1,0,0.0099994
71,0.55,1,0,0.099998,0,0.0099994
71,0.6,1,0,0.099995,0,0.0099994
71,0.65,1,0,0.099992,0,0.0099995
71,0.7,1,0,0.099989,0,0.0099995
71,0.75,1,0,0.099984,0,0.0099995
71,0.8,1,0,0.09998,0,0.0099996
71,0.85,1,0,0.099972,0,0.0099997
71,0.9,1,0,0.099966,0,0.0099997
71,0.95,1,0,0.099953,0,0.0099998
71,1,1,0,0.09994,0,0.0099999
71,0,0,0,0.099993,0,0.010001
71,0.05,0,0,0.099993,0,0.010001
71,0.1,0,0,0.099993,0,0.010001
71,0.15,0,0,0.099994,0,0.010001
71,0.2,0,0,0.099994,0,0.010001
71,0.25,0,0,0.099994,0,0.010001
71,0.3,0,0,0.099995,0,0.010001
71,0.35,0,0,0.099996,0,0.010001
71,0.4,0,0,0.099997,0,0.010001
71,0.45,0,0,0.099999,0,0.010001
71,0.5,0,0,0.1,0,0.010001
71,0.55,0,0,0.1,0,0.010001
71,0.6,0,0,0.1,0,0.010001
71,0.65,0,0,0.10001,0,0.010001
71,0.7,0,0,0.10001,0,0.01
71,0.75,0,0,0.10002,0,0.01
71,0.8,0,0,0.10002,0,0.01
71,0.85,0,0,0.10003,0,0.01
71,0.9,0,0,0.10003,0,0.01
71,0.95,0,0,0.10005,0,0.01
71,1,0,0,0.10006,0,0.01
72,0,1,0,0.10001,0,0.0099993
72,0.05,1,0,0.10001,0,0.0099993
72,0.1,1,0,0.10001,0,0.0099993
72,0.15,1,0,0.10001,0,0.0099993
72,0.2,1,0,0.10001,0,0.0099993
72,0.25,1,0,0.10001,0,0.0099993
72,0.3,1,0,0.10001,0,0.0099993
72,0.35,1,0,0.1,0,0.0099993
72,0.4,1,0,0.1,0,0.0099994
72,0.45,1,0,0.1,0,0.0099994
72,0.5,1,0,0.1,0,0.0099994
72,0.55,1,0,0.099998,0,0.0099994
72,0.6,1,0,0.099996,0,0.0099994
72,0.65,1,0,0.099992,0,0.0099995
72,0.7,1,0,0.099989,0,0.0099995
72,0.75,1,0,0.099985,0,0.0099995
72,0.8,1,0,0.09998,0,0.0099996
72,0.85,1,0,0.099973,0,0.0099996
72,0.9,1,0,0.099966,0,0.0099997
72,0.95,1,0,0.099953,0,0.0099998
72,1,1,0,0.09994,0,0.0099999
72,0,0,0,0.099993,0,0.010001
72,0.05,0,0,0.099993,0,0.010001
72,0.1,0,0,0.099993,0,0.010001
72,0.15,0,0,0.099993,0,0.010001
72,0.2,0,0,0.099994,0,0.010001
72,0.25,0,0,0.099994,0,0.010001
72,0.3,0,0,0.099995,0,0.010001
72,0.35,0,0,0.099996,0,0.010001
72,0.4,0,0,0.099997,0,0.010001
72,0.45,0,0,0.099999,0,0.010001
72,0.5,0,0,0.1,0,0.010001
72,0.55,0,0,0.1,0,0.010001
72,0.6,0,0,0.1,0,0.010001
72,0.65,0,0,0.10001,0,0.010001
72,0.7,0,0,0.10001,0,0.01
72,0.75,0,0,0.10002,0,0.01
72,0.8,0,0,0.10002,0,0.01
72,0.85,0,0,0.10003,0,0.01
72,0.9,0,0,0.10003,0,0.01
72,0.95,0,0,0.10005,0,0.01
72,1,0,0,0.10006,0,0.01
73,0,1,0,0.10001,0,0.0099993
73,0.05,1,0,0.10001,0,0.0099993
73,0.1,1,0,0.10001,0,0.0099993
73,0.15,1,0,0.10001,0,0.0099993
73,0.2,1,0,0.10001,0,0.0099993
73,0.25,1,0,0.10001,0,0.0099993
73,0.3,1,0,0.10001,0,0.0099993
73,0.35,1,0,0.1,0,0.0099993
73,0.4,1,0,0.1,0,0.0099993
73,0.45,1,0,0.1,0,0.0099993
73,0.5,1,0,0.1,0,0.0099994
73,0.55,1,0,0.099998,0,0.0099994
73,0.6,1,0,0.099996,0,0.0099994
73,0.65,1,0,0.099992,0,0.0099994
73,0.7,1,0,0.099989,0,0.0099995
73,0.75,1,0,0.099984,0,0.0099995
73,0.8,1,0,0.09998,0,0.0099996
73,0.85,1,0,0.099973,0,0.0099996
73,0.9,1,0,0.099966,0,0.0099997
73,0.95,1,0,0.099953,0,0.0099998
73,1,1,0,0.09994,0,0.0099999
73,0,0,0,0.099993,0,0.010001
73,0.05,0,0,0.099993,0,0.010001
73,0.1,0,0,0.099993,0,0.010001
73,0.15,0,0,0.099993,0,0.010001
73,0.2,0,0,0.099994,0,0.010001
73,0.25,0,0,0.099994,0,0.010001
73,0.3,0,0,0.099995,0,0.010001
73,0.35,0,0,0.099996,0,0.010001
73,0.4,0,0,0.099997,0,0.010001
73,0.45,0,0,0.099999,0,0.010001
73,0.5,0,0,0.1,0,0.010001
73,0.55,0,0,0.1,0,0.010001
73,0.6,0,0,0.10001,0,0.010001
73,0.65,0,0,0.10001,0,0.01
73,0.7,0,0,0.10001,0,0.01
73,0.75,0,0,0.10001,0,0.01
73,0.8,0,0,0.10002,0,0.01
73,0.85,0,0,0.10003,0,0.01
73,0.9,0,0,0.10003,0,0.01
73,0.95,0,0,0.10005,0,0.01
73,1,0,0,0.10006,0,0.01
74,0,1,0,0.10001,0,0.0099993
74,0.05,1,0,0.10001,0,0.0099993
74,0.1,1,0,0.10001,0,0.0099993
74,0.15,1,0,0.10001,0,0.0099993
74,0.2,1,0,0.10001,0,0.0099993
74,0.25,1,0,0.10001,0,0.0099993
74,0.3,1,0,0.1,0,0.0099993
74,0.35,1,0,0.1,0,0.0099993
74,0.4,1,0,0.1,0,0.0099993
74,0.45,1,0,0.1,0,0.0099994
74,0.5,1,0,0.099999,0,0.0099994
74,0.55,1,0,0.099997,0,0.0099994
74,0.6,1,0,0.099995,0,0.0099994
74,0.65,1,0,0.099992,0,0.0099995
74,0.7,1,0,0.099989,0,0.0099995
74,0.75,1,0,0.099984,0,0.0099995
74,0.8,1,0,0.09998,0,0.0099996
74,0.85,1,0,0.099972,0,0.0099997
74,0.9,1,0,0.099966,0,0.0099997
74,0.95,1,0,0.099953,0,0.0099998
74,1,1,0,0.09994,0,0.0099999
74,0,0,0,0.099993,0,0.010001
74,0.05,0,0,0.099993,0,0.010001
74,0.1,0,0,0.099993,0,0.010001
74,0.15,0,0,0.099994,0,0.010001
74,0.2,0,0,0.099994,0,0.010001
74,0.25,0,0,0.099994,0,0.010001
74,0.3,0,0,0.099995,0,0.010001
74,0.35,0,0,0.099996,0,0.010001
74,0.4,0,0,0.099997,0,0.010001
74,0.45,0,0,0.099998,0,0.010001
74,0.5,0,0,0.1,0,0.010001
74,0.55,0,0,0.1,0,0.010001
74,0.6,0,0,0.1,0,0.010001
74,0.65,0,0,0.10001,0,0.010001
74,0.7,0,0,0.10001,0,0.01
74,0.75,0,0,0.10001,0,0.01
74,0.8,0,0,0.10002,0,0.01
74,0.85,0,0,0.10003,0,0.01
74,0.9,0,0,0.10003,0,0.01
74,0.95,0,0,0.10005,0,0.01
74,1,0,0,0.10006,0,0.01
75,0,1,0,0.10001,0,0.0099993
75,0.05,1,0,0.10001,0,0.0099993
75,0.1,1,0,0.10001,0,0.0099993
75,0.15,1,0,0.10001,0,0.0099993
75,0.2,1,0,0.10001,0,0.0099993
75,0.25,1,0,0.10001,0,0.0099993
75,0.3,1,0,0.1,0,0.0099993
75,0.35,1,0,0.1,0,0.0099994
75,0.4,1,0,0.1,0,0.0099994
75,0.45,1,0,0.1,0,0.0099994
75,0.5,1,0,0.099999,0,0.0099994
75,0.55,1,0,0.099997,0,0.0099994
75,0.6,1,0,0.099995,0,0.0099994
75,0.65,1,0,0.099992,0,0.0099995
75,0.7,1,0,0.099989,0,0.0099995
75,0.75,1,0,0.099984,0,0.0099995
75,0.8,1,0,0.09998,0,0.0099996
75,0.85,1,0,0.099973,0,0.0099997
75,0.9,1,0,0.099966,0,0.0099997
75,0.95,1,0,0.099953,0,0.0099998
75,1,1,0,0.09994,0,0.0099999
75,0,0,0,0.099993,0,0.010001
75,0.05,0,0,0.099993,0,0.010001
75,0.1,0,0,0.099993,0,0.010001
75,0.15,0,0,0.099993,0,0.010001
75,0.2,0,0,0.099993,0,0.010001
75,0.25,0,0,0.099994,0,0.010001
75,0.3,0,0,0.099994,0,0.010001
75,0.35,0,0,0.099995,0,0.010001
75,0.4,0,0,0.099996,0,0.010001
75,0.45,0,0,0.099998,0,0.010001
75,0.5,0,0,0.1,0,0.010001
75,0.55,0,0,0.1,0,0.010001
75,0.6,0,0,0.1,0,0.010001
75,0.65,0,0,0.10001,0,0.010001
75,0.7,0,0,0.10001,0,0.01
75,0.75,0,0,0.10002,0,0.01
75,0.8,0,0,0.10002,0,0.01
75,0.85,0,0,0.10003,0,0.01
75,0.9,0,0,0.10003,0,0.01
75,0.95,0,0,0.10005,0,0.01
75,1,0,0,0.10006,0,0.01
76,0,1,0,0.10001,0,0.0099993
76,0.05,1,0,0.10001,0,0.0099993
76,0.1,1,0,0.10001,0,0.0099993
76,0.15,1,0,0.10001,0,0.0099993
76,0.2,1,0,0.10001,0,0.0099993
76,0.25,1,0,0.10001,0,0.0099993
76,0.3,1,0,0.10001,0,0.0099993
76,0.35,1,0,0.1,0,0.0099993
76,0.4,1,0,0.1,0,0.0099993
76,0.45,1,0,0.1,0,0.0099994
76,0.5,1,0,0.1,0,0.0099994
76,0.55,1,0,0.099998,0,0.0099994
76,0.6,1,0,0.099996,0,0.0099994
76,0.65,1,0,0.099992,0,0.0099994
76,0.7,1,0,0.099989,0,0.0099995
76,0.75,1,0,0.099984,0,0.0099995
76,0.8,1,0,0.09998,0,0.0099996
76,0.85,1,0,0.099972,0,0.0099996
76,0.9,1,0,0.099966,0,0.0099997
76,0.95,1,0,0.099953,0,0.0099998
76,1,1,0,0.09994,0,0.0099999
